"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2881,57.2,57.2,42.8,"Arboldswil BL","Arboldswil (BL)","Arboldswil BL","57,2 Prozent der Stimmbürgerinnen und Stimmbürger von Arboldswil haben Ja gesagt zum Covid-19-Gesetz. Damit hat in Arboldswil seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 54,6 Prozent ein Nein in die Urne gelegt.","Les habitants d'Arboldswil acceptent avec 57,2 pour cent de oui la modification de la loi Covid-19. Avec ce résultat, Arboldswil bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 54,6 pour cent des voix le 13 juin dernier.","Con il 57,2 percento di ""sì"", i cittadini del comune di Arboldswil hanno accolto la legge COVID-19. Arboldswil ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
2882,50,0,0,"Bennwil BL","Bennwil (BL)","Bennwil BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2883,45.9,45.9,54.1,"Bretzwil BL","Bretzwil (BL)","Bretzwil BL","54,1 Prozent der Stimmbürgerinnen und Stimmbürger von Bretzwil haben das Covid-19-Gesetz abgelehnt. Damit ist in Bretzwil die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 66,8 Prozent.","Les habitants de Bretzwil s'opposent à la modification de la loi Covid-19 par 54,1 pour cent des voix. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Bretzwil avait dit non à 66,8 pour cent.","No alla legge COVID-19 nel comune di Bretzwil: i cittadini hanno bocciato il testo con il 54,1 percento dei voti. A Bretzwil lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 66,8 percento dei voti – alla legge COVID-19."
2884,54,54,46,"Diegten BL","Diegten (BL)","Diegten BL","Mit 54 Prozent Ja hat sich Diegten für das Covid-19-Gesetz ausgesprochen. Damit hat in Diegten seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 56,5 Prozent ein Nein in die Urne gelegt.","Diegten dit oui à 54 pour cent à la modification de la loi Covid-19. Avec ce résultat, Diegten bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 56,5 pour cent des voix le 13 juin dernier.","Sì alla legge COVID-19 nel comune di Diegten: i cittadini hanno approvato il testo con il 54 percento dei voti. Diegten ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
2885,38.8,38.8,61.2,"Eptingen BL","Eptingen (BL)","Eptingen BL","Das Covid-19-Gesetz ist in Eptingen mit 61,2 Prozent abgelehnt worden. Damit ist in Eptingen die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 67,8 Prozent.","La loi Covid-19 n'a pas convaincu à Eptingen. Les citoyens de la commune ont refusé le texte à 61,2 pour cent. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Eptingen avait dit non à 67,8 pour cent.","Da Eptingen è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 61,2 percento dei voti. A Eptingen lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 67,8 percento dei voti – alla legge COVID-19."
2886,60.6,60.6,39.4,"Hölstein BL","Hölstein (BL)","Hölstein BL","Hölstein hat mit 60,6 Prozent Ja gesagt zum Covid-19-Gesetz. Damit hat in Hölstein die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 53,4 Prozent.","La population de Hölstein approuve à 60,6 pour cent la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Hölstein. Lors des votations du 13 juin, il était de 53,4 pour cent.","Nel comune di Hölstein la legge COVID-19 è stata accettata con il 60,6 percento dei voti. A Hölstein l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 53,4 percento dei voti – alla legge COVID-19."
2887,51.5,51.5,48.5,"Lampenberg BL","Lampenberg (BL)","Lampenberg BL","Lampenberg hat dem Covid-19-Gesetz zugestimmt und zwar mit 157 Ja zu 148 Nein. Das entspricht einem Ja-Stimmen-Anteil von 51,5 Prozent. Damit hat in Lampenberg seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 56,2 Prozent ein Nein in die Urne gelegt.","La loi Covid-19 passe la rampe avec 51,5 pour cent de oui à Lampenberg. Avec ce résultat, Lampenberg bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 56,2 pour cent des voix le 13 juin dernier.","Da Lampenberg è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 51,5 percento dei voti. Lampenberg ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
2888,50,0,0,"Langenbruck BL","Langenbruck (BL)","Langenbruck BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2889,52.4,52.4,47.6,"Lauwil BL","Lauwil (BL)","Lauwil BL","Ja zum Covid-19-Gesetz: Lauwil hat die Vorlage mit 52,4 Prozent der Stimmen angenommen. Damit hat in Lauwil seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 60,9 Prozent ein Nein in die Urne gelegt.","Les habitants de Lauwil soutiennent à 52,4 pour cent la modification de la loi Covid-19. Avec ce résultat, Lauwil bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 60,9 pour cent des voix le 13 juin dernier.","A Lauwil i cittadini hanno accolto, con il 52,4 percento dei voti, la legge COVID-19. Lauwil ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
2890,54.7,54.7,45.3,"Liedertswil BL","Liedertswil (BL)","Liedertswil BL","Liedertswil ist für das Covid-19-Gesetz: Mit 47 Ja zu 39 Nein hat die Stimmbevölkerung die Vorlage agenommen. Damit hat in Liedertswil seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 57,8 Prozent ein Nein in die Urne gelegt.","La modification de la loi Covid-19 est validée à Liedertswil. Les citoyens de cette petite commune sont 47 à soutenir le texte, contre 39 à le refuser. Avec ce résultat, Liedertswil bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 57,8 pour cent des voix le 13 juin dernier.","Nel comune di Liedertswil la legge COVID-19 è stata accettata con 47 voti contro 39. Liedertswil ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
2891,58.9,58.9,41.1,"Niederdorf BL","Niederdorf (BL)","Niederdorf BL","Ja zum Covid-19-Gesetz: Niederdorf hat die Vorlage mit 58,9 Prozent der Stimmen angenommen. Damit hat in Niederdorf die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 52 Prozent.","Les habitants de Niederdorf soutiennent à 58,9 pour cent la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Niederdorf. Lors des votations du 13 juin, il était de 52 pour cent.","A Niederdorf i cittadini hanno accolto, con il 58,9 percento dei voti, la legge COVID-19. A Niederdorf l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 52 percento dei voti – alla legge COVID-19."
2892,50,0,0,"Oberdorf BL","Oberdorf (BL)","Oberdorf BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2893,50,0,0,"Reigoldswil BL","Reigoldswil (BL)","Reigoldswil BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2894,48.3,48.3,51.7,"Titterten BL","Titterten (BL)","Titterten BL","Mit 134 Nein- zu 125 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Titterten das Covid-19-Gesetz abgelehnt. Das entspricht 51,7 Prozent. Damit ist in Titterten die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 54 Prozent.","La population de Titterten rejette à 51,7 pour cent des voix la loi Covid-19. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Titterten avait dit non à 54 pour cent.","Con il 51,7 percento di ""no"", i cittadini del comune di Titterten hanno respinto la legge COVID-19. A Titterten lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 54 percento dei voti – alla legge COVID-19."
2895,57.6,57.6,42.4,"Waldenburg BL","Waldenburg (BL)","Waldenburg BL","57,6 Prozent der Stimmbürgerinnen und Stimmbürger von Waldenburg haben Ja gesagt zum Covid-19-Gesetz. Damit hat in Waldenburg seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 53,8 Prozent ein Nein in die Urne gelegt.","Les habitants de Waldenburg acceptent avec 57,6 pour cent de oui la modification de la loi Covid-19. Avec ce résultat, Waldenburg bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 53,8 pour cent des voix le 13 juin dernier.","Con il 57,6 percento di ""sì"", i cittadini del comune di Waldenburg hanno accolto la legge COVID-19. Waldenburg ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
2901,50,0,0,"Gächlingen SH","Gächlingen (SH)","Gächlingen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2903,50,0,0,"Löhningen SH","Löhningen (SH)","Löhningen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2904,50,0,0,"Neunkirch SH","Neunkirch (SH)","Neunkirch SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2914,50,0,0,"Büttenhardt SH","Büttenhardt (SH)","Büttenhardt SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2915,50,0,0,"Dörflingen SH","Dörflingen (SH)","Dörflingen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2917,50,0,0,"Lohn SH","Lohn (SH)","Lohn SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2919,50,0,0,"Stetten SH","Stetten (SH)","Stetten SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2920,50,0,0,"Thayngen SH","Thayngen (SH)","Thayngen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2931,50,0,0,"Bargen SH","Bargen (SH)","Bargen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2932,50,0,0,"Beringen SH","Beringen (SH)","Beringen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2933,50,0,0,"Buchberg SH","Buchberg (SH)","Buchberg SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2936,50,0,0,"Merishausen SH","Merishausen (SH)","Merishausen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2937,50,0,0,"Neuhausen am Rheinfall SH","Neuhausen am Rheinfall (SH)","Neuhausen am Rheinfall SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2938,50,0,0,"Rüdlingen SH","Rüdlingen (SH)","Rüdlingen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2939,50,0,0,"Schaffhausen SH","Schaffhouse (SH)","Sciaffusa SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2951,50,0,0,"Beggingen SH","Beggingen (SH)","Beggingen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2952,50,0,0,"Schleitheim SH","Schleitheim (SH)","Schleitheim SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2953,50,0,0,"Siblingen SH","Siblingen (SH)","Siblingen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2961,50,0,0,"Buch SH","Buch (SH)","Buch SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2962,50,0,0,"Hemishofen SH","Hemishofen (SH)","Hemishofen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2963,50,0,0,"Ramsen SH","Ramsen (SH)","Ramsen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2964,50,0,0,"Stein am Rhein SH","Stein am Rhein (SH)","Stein am Rhein SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2971,50,0,0,"Hallau SH","Hallau (SH)","Hallau SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2972,50,0,0,"Oberhallau SH","Oberhallau (SH)","Oberhallau SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2973,50,0,0,"Trasadingen SH","Trasadingen (SH)","Trasadingen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2974,50,0,0,"Wilchingen SH","Wilchingen (SH)","Wilchingen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3001,50,0,0,"Herisau AR","Herisau (AR)","Herisau AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3002,50,0,0,"Hundwil AR","Hundwil (AR)","Hundwil AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
