"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4495,61.6,61.6,38.4,"Hohentannen TG","Hohentannen (TG)","Hohentannen TG","Die Gemeinde Hohentannen hat die Pflegeinitiative mit 61,6 Prozent Ja-Stimmen angenommen.","Les habitants de Hohentannen acceptent avec 61,6 pour cent de oui l'initiative sur les soins infirmiers.","Nel comune di Hohentannen l'Iniziativa sulle cure infermieristiche è stata accettata con il 61,6 percento dei voti."
4501,58.9,58.9,41.1,"Kradolf-Schönenberg TG","Kradolf-Schönenberg (TG)","Kradolf-Schönenberg TG","Ja zur Pflegeinitiative in Kradolf-Schönenberg. Die Gemeinde hat das Volksbegehren mit 58,9 Prozent der Stimmen angenommen.","L'initiative ""Pour des soins infirmiers forts"" passe la rampe à Kradolf-Schönenberg avec 58,9 pour cent de oui.","Da Kradolf-Schönenberg è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 58,9 percento dei voti."
4506,55.9,55.9,44.1,"Sulgen TG","Sulgen (TG)","Sulgen TG","Die Gemeinde Sulgen hat die Pflegeinitiative mit 55,9 Prozent angenommen.","A Sulgen, les habitants disent oui à 55,9 pour cent à l'initiative sur les soins infirmiers.","Nel comune di Sulgen l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 55,9 percento dei voti."
4511,59,59,41,"Zihlschlacht-Sitterdorf TG","Zihlschlacht-Sitterdorf (TG)","Zihlschlacht-Sitterdorf TG","59 Prozent der Abstimmenden in der Gemeinde Zihlschlacht-Sitterdorf haben Ja gesagt zur Pflegeinitiative.","C'est oui à 59 pour cent à l'initiative sur les soins infirmiers à Zihlschlacht-Sitterdorf.","Con il 59 percento di ""sì"", i cittadini del comune di Zihlschlacht-Sitterdorf hanno accolto l'Iniziativa sulle cure infermieristiche."
4536,60,60,40,"Basadingen-Schlattingen TG","Basadingen-Schlattingen (TG)","Basadingen-Schlattingen TG","Ja zur Pflegeinitiative in Basadingen-Schlattingen. Die Gemeinde hat das Volksbegehren mit 60 Prozent der Stimmen angenommen.","L'initiative ""Pour des soins infirmiers forts"" passe la rampe à Basadingen-Schlattingen avec 60 pour cent de oui.","Da Basadingen-Schlattingen è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 60 percento dei voti."
4545,60.1,60.1,39.9,"Diessenhofen TG","Diessenhofen (TG)","Diessenhofen TG","60,1 Prozent der Abstimmenden in der Gemeinde Diessenhofen haben Ja gesagt zur Pflegeinitiative.","C'est oui à 60,1 pour cent à l'initiative sur les soins infirmiers à Diessenhofen.","Con il 60,1 percento di ""sì"", i cittadini del comune di Diessenhofen hanno accolto l'Iniziativa sulle cure infermieristiche."
4546,57.7,57.7,42.3,"Schlatt TG","Schlatt (TG)","Schlatt TG","Die Gemeinde Schlatt TG hat die Pflegeinitiative mit 57,7 Prozent angenommen.","A Schlatt (TG), les habitants disent oui à 57,7 pour cent à l'initiative sur les soins infirmiers.","Nel comune di Schlatt TG l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 57,7 percento dei voti."
4551,50,0,0,"Aadorf TG","Aadorf (TG)","Aadorf TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4561,59.5,59.5,40.5,"Felben-Wellhausen TG","Felben-Wellhausen (TG)","Felben-Wellhausen TG","In Felben-Wellhausen hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 59,5 Prozent angenommen.","A Felben-Wellhausen, les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 59,5 pour cent de oui.","I cittadini di Felben-Wellhausen si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 59,5 percento dei voti."
4566,50,0,0,"Frauenfeld TG","Frauenfeld (TG)","Frauenfeld TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4571,61.8,61.8,38.2,"Gachnang TG","Gachnang (TG)","Gachnang TG","Die Gemeinde Gachnang hat die Pflegeinitiative mit 61,8 Prozent Ja-Stimmen angenommen.","Les habitants de Gachnang acceptent avec 61,8 pour cent de oui l'initiative sur les soins infirmiers.","Nel comune di Gachnang l'Iniziativa sulle cure infermieristiche è stata accettata con il 61,8 percento dei voti."
4590,61.9,61.9,38.1,"Hüttlingen TG","Hüttlingen (TG)","Hüttlingen TG","Ja zur Pflegeinitiative in Hüttlingen: Mit 61,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen.","Les habitants de Hüttlingen approuvent avec 61,9 pour cent de oui l'initiative ""Pour des soins infirmiers forts"".","Sì all'Iniziativa sulle cure infermieristiche nel comune di Hüttlingen: i cittadini hanno approvato il testo con il 61,9 percento dei voti."
4591,60.7,60.7,39.3,"Matzingen TG","Matzingen (TG)","Matzingen TG","In Matzingen hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 60,7 Prozent angenommen.","A Matzingen, les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 60,7 pour cent de oui.","I cittadini di Matzingen si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 60,7 percento dei voti."
4601,57,57,43,"Neunforn TG","Neunforn (TG)","Neunforn TG","Die Gemeinde Neunforn hat die Pflegeinitiative mit 57 Prozent angenommen.","A Neunforn, les habitants disent oui à 57 pour cent à l'initiative sur les soins infirmiers.","Nel comune di Neunforn l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 57 percento dei voti."
4606,57.7,57.7,42.3,"Stettfurt TG","Stettfurt (TG)","Stettfurt TG","In Stettfurt hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 57,7 Prozent angenommen.","A Stettfurt, les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 57,7 pour cent de oui.","I cittadini di Stettfurt si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 57,7 percento dei voti."
4611,62.7,62.7,37.3,"Thundorf TG","Thundorf (TG)","Thundorf TG","Die Gemeinde Thundorf hat die Pflegeinitiative mit 62,7 Prozent angenommen.","A Thundorf, les habitants disent oui à 62,7 pour cent à l'initiative sur les soins infirmiers.","Nel comune di Thundorf l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 62,7 percento dei voti."
4616,57.2,57.2,42.8,"Uesslingen-Buch TG","Uesslingen-Buch (TG)","Uesslingen-Buch TG","57,2 Prozent der Abstimmenden in der Gemeinde Uesslingen-Buch haben Ja gesagt zur Pflegeinitiative.","C'est oui à 57,2 pour cent à l'initiative sur les soins infirmiers à Uesslingen-Buch.","Con il 57,2 percento di ""sì"", i cittadini del comune di Uesslingen-Buch hanno accolto l'Iniziativa sulle cure infermieristiche."
4621,61.7,61.7,38.3,"Warth-Weiningen TG","Warth-Weiningen (TG)","Warth-Weiningen TG","In Warth-Weiningen hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 61,7 Prozent angenommen.","A Warth-Weiningen, les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 61,7 pour cent de oui.","I cittadini di Warth-Weiningen si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 61,7 percento dei voti."
4641,64.1,64.1,35.9,"Altnau TG","Altnau (TG)","Altnau TG","64,1 Prozent der Abstimmenden in der Gemeinde Altnau haben Ja gesagt zur Pflegeinitiative.","C'est oui à 64,1 pour cent à l'initiative sur les soins infirmiers à Altnau.","Con il 64,1 percento di ""sì"", i cittadini del comune di Altnau hanno accolto l'Iniziativa sulle cure infermieristiche."
4643,59,59,41,"Bottighofen TG","Bottighofen (TG)","Bottighofen TG","In Bottighofen hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 59 Prozent angenommen.","A Bottighofen, les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 59 pour cent de oui.","I cittadini di Bottighofen si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 59 percento dei voti."
4646,63.9,63.9,36.1,"Ermatingen TG","Ermatingen (TG)","Ermatingen TG","Die Gemeinde Ermatingen hat die Pflegeinitiative mit 63,9 Prozent angenommen.","A Ermatingen, les habitants disent oui à 63,9 pour cent à l'initiative sur les soins infirmiers.","Nel comune di Ermatingen l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 63,9 percento dei voti."
4651,65.3,65.3,34.7,"Gottlieben TG","Gottlieben (TG)","Gottlieben TG","In Gottlieben hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 65,3 Prozent angenommen.","A Gottlieben, les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 65,3 pour cent de oui.","I cittadini di Gottlieben si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 65,3 percento dei voti."
4656,60,60,40,"Güttingen TG","Güttingen (TG)","Güttingen TG","Die Gemeinde Güttingen hat die Pflegeinitiative mit 60 Prozent Ja-Stimmen angenommen.","Les habitants de Güttingen acceptent avec 60 pour cent de oui l'initiative sur les soins infirmiers.","Nel comune di Güttingen l'Iniziativa sulle cure infermieristiche è stata accettata con il 60 percento dei voti."
4666,58.7,58.7,41.3,"Kemmental TG","Kemmental (TG)","Kemmental TG","Ja zur Pflegeinitiative in Kemmental: Mit 58,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen.","Les habitants de Kemmental approuvent avec 58,7 pour cent de oui l'initiative ""Pour des soins infirmiers forts"".","Sì all'Iniziativa sulle cure infermieristiche nel comune di Kemmental: i cittadini hanno approvato il testo con il 58,7 percento dei voti."
4671,64.7,64.7,35.3,"Kreuzlingen TG","Kreuzlingen (TG)","Kreuzlingen TG","In Kreuzlingen hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 64,7 Prozent angenommen.","A Kreuzlingen, les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 64,7 pour cent de oui.","I cittadini di Kreuzlingen si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 64,7 percento dei voti."
4681,63.4,63.4,36.6,"Langrickenbach TG","Langrickenbach (TG)","Langrickenbach TG","Ja zur Pflegeinitiative in Langrickenbach: Mit 63,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen.","Les habitants de Langrickenbach approuvent avec 63,4 pour cent de oui l'initiative ""Pour des soins infirmiers forts"".","Sì all'Iniziativa sulle cure infermieristiche nel comune di Langrickenbach: i cittadini hanno approvato il testo con il 63,4 percento dei voti."
4683,63.2,63.2,36.8,"Lengwil TG","Lengwil (TG)","Lengwil TG","Ja zur Pflegeinitiative in Lengwil. Die Gemeinde hat das Volksbegehren mit 63,2 Prozent der Stimmen angenommen.","L'initiative ""Pour des soins infirmiers forts"" passe la rampe à Lengwil avec 63,2 pour cent de oui.","Da Lengwil è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 63,2 percento dei voti."
4691,62.7,62.7,37.3,"Münsterlingen TG","Münsterlingen (TG)","Münsterlingen TG","62,7 Prozent der Stimmbürgerinnen und Stimmbürger von Münsterlingen haben die Pflegeinitiative angenommen.","Les habitants de Münsterlingen valident avec 62,7 pour cent de oui l'initiative sur les soins infirmiers.","A Münsterlingen i cittadini hanno accolto, con il 62,7 percento dei voti, l'Iniziativa sulle cure infermieristiche."
4696,62.7,62.7,37.3,"Tägerwilen TG","Tägerwilen (TG)","Tägerwilen TG","In Tägerwilen hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 62,7 Prozent angenommen.","A Tägerwilen, les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 62,7 pour cent de oui.","I cittadini di Tägerwilen si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 62,7 percento dei voti."
4701,61.3,61.3,38.7,"Wäldi TG","Wäldi (TG)","Wäldi TG","Ja zur Pflegeinitiative in Wäldi: Mit 61,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen.","Les habitants de Wäldi approuvent avec 61,3 pour cent de oui l'initiative ""Pour des soins infirmiers forts"".","Sì all'Iniziativa sulle cure infermieristiche nel comune di Wäldi: i cittadini hanno approvato il testo con il 61,3 percento dei voti."
4711,53.4,53.4,46.6,"Affeltrangen TG","Affeltrangen (TG)","Affeltrangen TG","Ja zur Pflegeinitiative in Affeltrangen: Mit 53,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen.","Les habitants d'Affeltrangen approuvent avec 53,4 pour cent de oui l'initiative ""Pour des soins infirmiers forts"".","Sì all'Iniziativa sulle cure infermieristiche nel comune di Affeltrangen: i cittadini hanno approvato il testo con il 53,4 percento dei voti."
4716,59.4,59.4,40.6,"Bettwiesen TG","Bettwiesen (TG)","Bettwiesen TG","In Bettwiesen hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 59,4 Prozent angenommen.","A Bettwiesen, les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 59,4 pour cent de oui.","I cittadini di Bettwiesen si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 59,4 percento dei voti."
4721,57.5,57.5,42.5,"Bichelsee-Balterswil TG","Bichelsee-Balterswil (TG)","Bichelsee-Balterswil TG","57,5 Prozent der Abstimmenden in der Gemeinde Bichelsee-Balterswil haben Ja gesagt zur Pflegeinitiative.","C'est oui à 57,5 pour cent à l'initiative sur les soins infirmiers à Bichelsee-Balterswil.","Con il 57,5 percento di ""sì"", i cittadini del comune di Bichelsee-Balterswil hanno accolto l'Iniziativa sulle cure infermieristiche."
4723,60.9,60.9,39.1,"Braunau TG","Braunau (TG)","Braunau TG","Ja zur Pflegeinitiative in Braunau: Mit 60,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen.","Les habitants de Braunau approuvent avec 60,9 pour cent de oui l'initiative ""Pour des soins infirmiers forts"".","Sì all'Iniziativa sulle cure infermieristiche nel comune di Braunau: i cittadini hanno approvato il testo con il 60,9 percento dei voti."
4724,57.3,57.3,42.7,"Eschlikon TG","Eschlikon (TG)","Eschlikon TG","Die Gemeinde Eschlikon hat die Pflegeinitiative mit 57,3 Prozent Ja-Stimmen angenommen.","Les habitants d'Eschlikon acceptent avec 57,3 pour cent de oui l'initiative sur les soins infirmiers.","Nel comune di Eschlikon l'Iniziativa sulle cure infermieristiche è stata accettata con il 57,3 percento dei voti."
4726,56.4,56.4,43.6,"Fischingen TG","Fischingen (TG)","Fischingen TG","Die Gemeinde Fischingen hat die Pflegeinitiative mit 56,4 Prozent angenommen.","A Fischingen, les habitants disent oui à 56,4 pour cent à l'initiative sur les soins infirmiers.","Nel comune di Fischingen l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 56,4 percento dei voti."
4741,54.4,54.4,45.6,"Lommis TG","Lommis (TG)","Lommis TG","54,4 Prozent der Stimmbürgerinnen und Stimmbürger von Lommis haben die Pflegeinitiative angenommen.","Les habitants de Lommis valident avec 54,4 pour cent de oui l'initiative sur les soins infirmiers.","A Lommis i cittadini hanno accolto, con il 54,4 percento dei voti, l'Iniziativa sulle cure infermieristiche."
4746,57.8,57.8,42.2,"Münchwilen TG","Münchwilen (TG)","Münchwilen TG","57,8 Prozent der Abstimmenden in der Gemeinde Münchwilen TG haben Ja gesagt zur Pflegeinitiative.","C'est oui à 57,8 pour cent à l'initiative sur les soins infirmiers à Münchwilen (TG).","Con il 57,8 percento di ""sì"", i cittadini del comune di Münchwilen TG hanno accolto l'Iniziativa sulle cure infermieristiche."
4751,54.4,54.4,45.6,"Rickenbach TG","Rickenbach (TG)","Rickenbach TG","54,4 Prozent der Stimmbürgerinnen und Stimmbürger von Rickenbach TG haben die Pflegeinitiative angenommen.","Les habitants de Rickenbach (TG) valident avec 54,4 pour cent de oui l'initiative sur les soins infirmiers.","A Rickenbach TG i cittadini hanno accolto, con il 54,4 percento dei voti, l'Iniziativa sulle cure infermieristiche."
