"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2584,69.3,69.3,30.7,"Starrkirch-Wil SO","Starrkirch-Wil (SO)","Starrkirch-Wil SO","Die Gemeinde Starrkirch-Wil hat die Justizinitiative mit 69,3 Prozent Ja-Stimmen angenommen. Starrkirch-Wil hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Starrkirch-Wil l'Iniziativa sulla giustizia è stata accettata con il 69,3 percento dei voti. Il comune di Starrkirch-Wil approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2585,5.1,5.1,94.9,"Walterswil SO","Walterswil (SO)","Walterswil SO","Walterswil SO hat die Justizinitiative mit 94,9 Prozent abgelehnt. Walterswil SO hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","Da Walterswil SO è arrivato un ""no"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno respinto il testo con il 94,9 percento dei voti. Il comune di Walterswil SO bocciando l’iniziativa si è espresso come il suo cantone."
2586,72.5,72.5,27.5,"Wangen bei Olten SO","Wangen bei Olten (SO)","Wangen bei Olten SO","72,5 Prozent der Stimmbürgerinnen und Stimmbürger von Wangen bei Olten haben die Justizinitiative angenommen. Wangen bei Olten hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","A Wangen bei Olten i cittadini hanno accolto, con il 72,5 percento dei voti, l'Iniziativa sulla giustizia. Il comune di Wangen bei Olten approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2601,58.2,58.2,41.8,"Solothurn SO","Soleure (SO)","Soletta SO","58,2 Prozent der Abstimmenden in der Gemeinde Solothurn haben Ja gesagt zur Justizinitiative. Solothurn hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Con il 58,2 percento di ""sì"", i cittadini del comune di Soletta hanno accolto l'Iniziativa sulla giustizia. Il comune di Soletta approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2611,10.8,10.8,89.2,"Bärschwil SO","Bärschwil (SO)","Bärschwil SO","Nein zur Justizinitiative in Bärschwil. Die Gemeinde hat das Volksbegehren mit 89,2 Prozent abgelehnt. Bärschwil hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","Nel comune di Bärschwil l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata respinta con il 89,2 percento dei voti. Il comune di Bärschwil bocciando l’iniziativa si è espresso come il suo cantone."
2612,39.5,39.5,60.5,"Beinwil SO","Beinwil (SO)","Beinwil SO","Keine Mehrheit für die Justizinitiative in Beinwil SO: Mit 6'495 Nein-Stimmen zu 4'241 Ja-Stimmen oder 60,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Beinwil SO hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","Con il 60,5 percento di ""no"", i cittadini del comune di Beinwil SO hanno bocciato l'Iniziativa sulla giustizia Il comune di Beinwil SO bocciando l’iniziativa si è espresso come il suo cantone."
2613,37.8,37.8,62.2,"Breitenbach SO","Breitenbach (SO)","Breitenbach SO","In Breitenbach hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 62,2 Prozent verworfen. Breitenbach hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","I cittadini di Breitenbach si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 62,2 percento dei voti. Il comune di Breitenbach bocciando l’iniziativa si è espresso come il suo cantone."
2614,60.2,60.2,39.8,"Büsserach SO","Büsserach (SO)","Büsserach SO","In Büsserach hat die Stimmbevölkerung der Justizinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 60,2 Prozent angenommen. Büsserach hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","I cittadini di Büsserach si sono espressi a favore dell'Iniziativa “Per la designazione dei giudici federali mediante sorteggio”. Il testo è stato approvato con il 60,2 percento dei voti. Il comune di Büsserach approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2615,35.2,35.2,64.8,"Erschwil SO","Erschwil (SO)","Erschwil SO","Nein zur Justizinitiative in Erschwil: Mit 7'333 Nein- zu 3'991 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 64,8 Prozent. Erschwil hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","A Erschwil i cittadini hanno respinto, con il 64,8 percento dei voti, l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” Il comune di Erschwil bocciando l’iniziativa si è espresso come il suo cantone."
2616,63.7,63.7,36.3,"Fehren SO","Fehren (SO)","Fehren SO","Ja zur Justizinitiative in Fehren: Mit 63,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Fehren hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Sì all'Iniziativa sulla giustizia nel comune di Fehren: i cittadini hanno approvato il testo con il 63,7 percento dei voti. Il comune di Fehren approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2617,83.6,83.6,16.4,"Grindel SO","Grindel (SO)","Grindel SO","Ja zur Justizinitiative in Grindel: Mit 83,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Grindel hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Sì all'Iniziativa sulla giustizia nel comune di Grindel: i cittadini hanno approvato il testo con il 83,6 percento dei voti. Il comune di Grindel approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2618,42.7,42.7,57.3,"Himmelried SO","Himmelried (SO)","Himmelried SO","Nein zur Justizinitiative in Himmelried. Die Gemeinde hat das Volksbegehren mit 57,3 Prozent abgelehnt. Himmelried hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","Nel comune di Himmelried l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata respinta con il 57,3 percento dei voti. Il comune di Himmelried bocciando l’iniziativa si è espresso come il suo cantone."
2619,57.5,57.5,42.5,"Kleinlützel SO","Kleinlützel (SO)","Kleinlützel SO","Die Gemeinde Kleinlützel hat die Justizinitiative mit 57,5 Prozent Ja-Stimmen angenommen. Kleinlützel hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Kleinlützel l'Iniziativa sulla giustizia è stata accettata con il 57,5 percento dei voti. Il comune di Kleinlützel approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2620,37.2,37.2,62.8,"Meltingen SO","Meltingen (SO)","Meltingen SO","In Meltingen hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 62,8 Prozent verworfen. Meltingen hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","I cittadini di Meltingen si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 62,8 percento dei voti. Il comune di Meltingen bocciando l’iniziativa si è espresso come il suo cantone."
2621,68.3,68.3,31.7,"Nunningen SO","Nunningen (SO)","Nunningen SO","Ja zur Justizinitiative in Nunningen: Mit 68,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Nunningen hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage abgelehnt hat.","NA NA","Sì all'Iniziativa sulla giustizia nel comune di Nunningen: i cittadini hanno approvato il testo con il 68,3 percento dei voti. Il comune di Nunningen approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
2622,38.9,38.9,61.1,"Zullwil SO","Zullwil (SO)","Zullwil SO","Keine Mehrheit für die Justizinitiative in Zullwil: Mit 9'116 Nein-Stimmen zu 5'797 Ja-Stimmen oder 61,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Zullwil hat damit gleich wie der Kanton Solothurn Nein gesagt zu dieser Vorlage.","NA NA","Con il 61,1 percento di ""no"", i cittadini del comune di Zullwil hanno bocciato l'Iniziativa sulla giustizia Il comune di Zullwil bocciando l’iniziativa si è espresso come il suo cantone."
2701,98.4,98.4,1.6,"Basel BS","Bâle (BS)","Basilea BS","Die Gemeinde Basel hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 98,4 Prozent angenommen. Basel hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Basel-Stadt.","NA NA","Nel comune di Basilea l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata approvata con il 98,4 percento dei voti. Basilea ha così ottenuto la più alta percentuale di ""sì"" nel canton Basilea Città."
2702,10.1,10.1,89.9,"Bettingen BS","Bettingen (BS)","Bettingen BS","In Bettingen hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 89,9 Prozent verworfen. Bettingen hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Basel-Stadt.","NA NA","I cittadini di Bettingen si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 89,9 percento dei voti. Bettingen ha così ottenuto la più alta percentuale di ""no"" nel canton Basilea Città."
2703,41.9,41.9,58.1,"Riehen BS","Riehen (BS)","Riehen BS","Nein zur Justizinitiative in Riehen. Die Gemeinde hat das Volksbegehren mit 58,1 Prozent abgelehnt. Riehen hat damit gleich wie der Kanton Basel-Stadt Nein gesagt zu dieser Vorlage.","NA NA","Nel comune di Riehen l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata respinta con il 58,1 percento dei voti. Il comune di Riehen bocciando l’iniziativa si è espresso come il suo cantone."
2761,47.9,47.9,52.1,"Aesch BL","Aesch (BL)","Aesch BL","Aesch BL hat die Justizinitiative mit 52,1 Prozent abgelehnt. Aesch BL hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat.","NA NA","Da Aesch BL è arrivato un ""no"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno respinto il testo con il 52,1 percento dei voti. Il comune di Aesch BL respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
2762,56.7,56.7,43.3,"Allschwil BL","Allschwil (BL)","Allschwil BL","Ja zur Justizinitiative in Allschwil: Mit 56,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Allschwil hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","NA NA","Sì all'Iniziativa sulla giustizia nel comune di Allschwil: i cittadini hanno approvato il testo con il 56,7 percento dei voti. Il comune di Allschwil approvando l’iniziativa si è espresso come il suo cantone."
2763,87.3,87.3,12.7,"Arlesheim BL","Arlesheim (BL)","Arlesheim BL","Die Gemeinde Arlesheim hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 87,3 Prozent angenommen. Arlesheim hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","NA NA","Nel comune di Arlesheim l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata approvata con il 87,3 percento dei voti. Il comune di Arlesheim approvando l’iniziativa si è espresso come il suo cantone."
2764,33.8,33.8,66.2,"Biel-Benken BL","Biel-Benken (BL)","Biel-Benken BL","Nein zur Justizinitiative in Biel-Benken: Mit 9'046 Nein- zu 4'612 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 66,2 Prozent. Biel-Benken hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat.","NA NA","A Biel-Benken i cittadini hanno respinto, con il 66,2 percento dei voti, l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” Il comune di Biel-Benken respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
2765,46.2,46.2,53.8,"Binningen BL","Binningen (BL)","Binningen BL","Nein zur Justizinitiative in Binningen. Die Gemeinde hat das Volksbegehren mit 53,8 Prozent abgelehnt. Binningen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat.","NA NA","Nel comune di Binningen l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata respinta con il 53,8 percento dei voti. Il comune di Binningen respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
2766,43.1,43.1,56.9,"Birsfelden BL","Birsfelden (BL)","Birsfelden BL","56,9 Prozent der Stimmbürgerinnen und Stimmbürger von Birsfelden sagen Nein zur Justizinitiative. Birsfelden hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat.","NA NA","No all'Iniziativa sulla giustizia nel comune di Birsfelden: i cittadini hanno bocciato il testo con il 56,9 percento dei voti. Il comune di Birsfelden respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
2767,57.2,57.2,42.8,"Bottmingen BL","Bottmingen (BL)","Bottmingen BL","In Bottmingen hat die Stimmbevölkerung der Justizinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 57,2 Prozent angenommen. Bottmingen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","NA NA","I cittadini di Bottmingen si sono espressi a favore dell'Iniziativa “Per la designazione dei giudici federali mediante sorteggio”. Il testo è stato approvato con il 57,2 percento dei voti. Il comune di Bottmingen approvando l’iniziativa si è espresso come il suo cantone."
2768,21.7,21.7,78.3,"Ettingen BL","Ettingen (BL)","Ettingen BL","In Ettingen hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 78,3 Prozent verworfen. Ettingen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat.","NA NA","I cittadini di Ettingen si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 78,3 percento dei voti. Il comune di Ettingen respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
2769,86.3,86.3,13.7,"Münchenstein BL","Münchenstein (BL)","Münchenstein BL","Die Gemeinde Münchenstein hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 86,3 Prozent angenommen. Münchenstein hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","NA NA","Nel comune di Münchenstein l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata approvata con il 86,3 percento dei voti. Il comune di Münchenstein approvando l’iniziativa si è espresso come il suo cantone."
2770,55.8,55.8,44.2,"Muttenz BL","Muttenz (BL)","Muttenz BL","55,8 Prozent der Stimmbürgerinnen und Stimmbürger von Muttenz haben die Justizinitiative angenommen. Muttenz hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","NA NA","A Muttenz i cittadini hanno accolto, con il 55,8 percento dei voti, l'Iniziativa sulla giustizia. Il comune di Muttenz approvando l’iniziativa si è espresso come il suo cantone."
2771,73.8,73.8,26.2,"Oberwil BL","Oberwil (BL)","Oberwil BL","In Oberwil BL hat die Stimmbevölkerung der Justizinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 73,8 Prozent angenommen. Oberwil BL hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","NA NA","I cittadini di Oberwil BL si sono espressi a favore dell'Iniziativa “Per la designazione dei giudici federali mediante sorteggio”. Il testo è stato approvato con il 73,8 percento dei voti. Il comune di Oberwil BL approvando l’iniziativa si è espresso come il suo cantone."
2772,12.3,12.3,87.7,"Pfeffingen BL","Pfeffingen (BL)","Pfeffingen BL","Keine Mehrheit für die Justizinitiative in Pfeffingen: Mit 6'769 Nein-Stimmen zu 950 Ja-Stimmen oder 87,7 Prozent hat die Gemeinde das Volksbegehren verworfen. Pfeffingen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat.","NA NA","Con il 87,7 percento di ""no"", i cittadini del comune di Pfeffingen hanno bocciato l'Iniziativa sulla giustizia Il comune di Pfeffingen respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
2773,82.6,82.6,17.4,"Reinach BL","Reinach (BL)","Reinach BL","Die Gemeinde Reinach BL hat die Justizinitiative mit 82,6 Prozent Ja-Stimmen angenommen. Reinach BL hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","NA NA","Nel comune di Reinach BL l'Iniziativa sulla giustizia è stata accettata con il 82,6 percento dei voti. Il comune di Reinach BL approvando l’iniziativa si è espresso come il suo cantone."
2774,34.5,34.5,65.5,"Schönenbuch BL","Schönenbuch (BL)","Schönenbuch BL","In Schönenbuch hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 65,5 Prozent verworfen. Schönenbuch hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat.","NA NA","I cittadini di Schönenbuch si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 65,5 percento dei voti. Il comune di Schönenbuch respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
