"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3253,48.9,48.9,51.1,"Marbach SG","Marbach (SG)","Marbach SG","Nein zum Covid-19-Gesetz: Marbach SG hat die Vorlage mit 51,1 Prozent Nein-Stimmen verworfen. Damit ist in Marbach SG die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 53,9 Prozent.","La modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Marbach (SG). Ils ont refusé le texte à 51,1 pour cent. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Marbach (SG) avait dit non à 53,9 pour cent.","Nel comune di Marbach SG la legge COVID-19 è stata respinta con il 51,1 percento dei voti. A Marbach SG lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 53,9 percento dei voti – alla legge COVID-19."
3254,47.6,47.6,52.4,"Oberriet SG","Oberriet (SG)","Oberriet SG","In Oberriet SG hat das Covid-19-Gesetz keine Mehrheit gefunden: 52,4 Prozent haben es abgelehnt. Damit ist in Oberriet SG die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 59,5 Prozent.","C'est non à la loi Covid-19 à Oberriet (SG). Les habitants ont refusé le texte à 52,4 pour cent. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Oberriet (SG) avait dit non à 59,5 pour cent.","A Oberriet SG i cittadini hanno respinto, con il 52,4 percento dei voti, la legge COVID-19. A Oberriet SG lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 59,5 percento dei voti – alla legge COVID-19."
3255,51,51,49,"Rebstein SG","Rebstein (SG)","Rebstein SG","51 Prozent der Stimmbürgerinnen und Stimmbürger von Rebstein haben für das Covid-19-Gesetz gestimmt. Damit hat in Rebstein seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51,1 Prozent ein Nein in die Urne gelegt.","A Rebstein, les habitants disent oui à  51 pour cent à la modification de la loi Covid-19. Avec ce résultat, Rebstein bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 51,1 pour cent des voix le 13 juin dernier.","Nel comune di Rebstein la legge COVID-19 è stata approvata con il 51 percento dei voti. Rebstein ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
3256,48,48,52,"Rüthi SG","Rüthi (SG)","Rüthi SG","52 Prozent der Stimmbürgerinnen und Stimmbürger von Rüthi SG haben das Covid-19-Gesetz abgelehnt. Damit ist in Rüthi SG die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 56,2 Prozent.","Les habitants de Rüthi (SG) s'opposent à la modification de la loi Covid-19 par 52 pour cent des voix. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Rüthi (SG) avait dit non à 56,2 pour cent.","No alla legge COVID-19 nel comune di Rüthi SG: i cittadini hanno bocciato il testo con il 52 percento dei voti. A Rüthi SG lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 56,2 percento dei voti – alla legge COVID-19."
3271,52.3,52.3,47.7,"Buchs SG","Buchs (SG)","Buchs SG","Buchs SG hat dem Covid-19-Gesetz zugestimmt und zwar mit 2'214 Ja zu 2'021 Nein. Das entspricht einem Ja-Stimmen-Anteil von 52,3 Prozent. Damit hat in Buchs SG die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 51 Prozent.","La loi Covid-19 passe la rampe avec 52,3 pour cent de oui à Buchs (SG). Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Buchs (SG). Lors des votations du 13 juin, il était de 51 pour cent.","Da Buchs SG è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 52,3 percento dei voti. A Buchs SG l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 51 percento dei voti – alla legge COVID-19."
3272,48.7,48.7,51.3,"Gams SG","Gams (SG)","Gams SG","51,3 Prozent der Stimmbürgerinnen und Stimmbürger von Gams haben das Covid-19-Gesetz abgelehnt. Damit ist in Gams die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 55,5 Prozent.","Les habitants de Gams s'opposent à la modification de la loi Covid-19 par 51,3 pour cent des voix. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Gams avait dit non à 55,5 pour cent.","No alla legge COVID-19 nel comune di Gams: i cittadini hanno bocciato il testo con il 51,3 percento dei voti. A Gams lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 55,5 percento dei voti – alla legge COVID-19."
3273,52.2,52.2,47.8,"Grabs SG","Grabs (SG)","Grabs SG","Grabs hat mit 52,2 Prozent Ja gesagt zum Covid-19-Gesetz. Damit hat in Grabs seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51,2 Prozent ein Nein in die Urne gelegt.","La population de Grabs approuve à 52,2 pour cent la loi Covid-19. Avec ce résultat, Grabs bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 51,2 pour cent des voix le 13 juin dernier.","Nel comune di Grabs la legge COVID-19 è stata accettata con il 52,2 percento dei voti. Grabs ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
3274,50,0,0,"Sennwald SG","Sennwald (SG)","Sennwald SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3275,48.4,48.4,51.6,"Sevelen SG","Sevelen (SG)","Sevelen SG","Nein zum Covid-19-Gesetz: Sevelen hat die Vorlage mit 51,6 Prozent Nein-Stimmen verworfen. Damit ist in Sevelen die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 54,5 Prozent.","La modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Sevelen. Ils ont refusé le texte à 51,6 pour cent. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Sevelen avait dit non à 54,5 pour cent.","Nel comune di Sevelen la legge COVID-19 è stata respinta con il 51,6 percento dei voti. A Sevelen lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 54,5 percento dei voti – alla legge COVID-19."
3276,49.8,49.8,50.2,"Wartau SG","Wartau (SG)","Wartau SG","Das Covid-19-Gesetz ist in Wartau mit 50,2 Prozent abgelehnt worden. Damit ist in Wartau die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 54,5 Prozent.","La loi Covid-19 n'a pas convaincu à Wartau. Les citoyens de la commune ont refusé le texte à 50,2 pour cent. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Wartau avait dit non à 54,5 pour cent.","Da Wartau è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 50,2 percento dei voti. A Wartau lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 54,5 percento dei voti – alla legge COVID-19."
3291,53.8,53.8,46.2,"Bad Ragaz SG","Bad Ragaz (SG)","Bad Ragaz SG","Ja zum Covid-19-Gesetz: Bad Ragaz hat die Vorlage mit 53,8 Prozent der Stimmen angenommen. Damit hat in Bad Ragaz die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 50,1 Prozent.","Les habitants de Bad Ragaz soutiennent à 53,8 pour cent la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Bad Ragaz. Lors des votations du 13 juin, il était de 50,1 pour cent.","A Bad Ragaz i cittadini hanno accolto, con il 53,8 percento dei voti, la legge COVID-19. A Bad Ragaz l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 50,1 percento dei voti – alla legge COVID-19."
3292,41.3,41.3,58.7,"Flums SG","Flums (SG)","Flums SG","Die Gemeinde Flums ist gegen das Covid-19-Gesetz: Sie hat die Vorlage mit 58,7 Prozent Nein verworfen. Damit ist in Flums die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 62,1 Prozent.","La loi Covid-19 est refusée à 58,7 pour cent à Flums. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Flums avait dit non à 62,1 pour cent.","Nel comune di Flums la legge COVID-19 è stata bocciata con il 58,7 percento dei voti. A Flums lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 62,1 percento dei voti – alla legge COVID-19."
3293,48.7,48.7,51.3,"Mels SG","Mels (SG)","Mels SG","Mit 2'164 Nein- zu 2'056 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Mels das Covid-19-Gesetz abgelehnt. Das entspricht 51,3 Prozent. Damit ist in Mels die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 58,1 Prozent.","La population de Mels rejette à 51,3 pour cent des voix la loi Covid-19. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Mels avait dit non à 58,1 pour cent.","Con il 51,3 percento di ""no"", i cittadini del comune di Mels hanno respinto la legge COVID-19. A Mels lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 58,1 percento dei voti – alla legge COVID-19."
3294,44.1,44.1,55.9,"Pfäfers SG","Pfäfers (SG)","Pfäfers SG","Die Gemeinde Pfäfers ist gegen das Covid-19-Gesetz: Sie hat die Vorlage mit 55,9 Prozent Nein verworfen. Damit ist in Pfäfers die Oppostion zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieten. Damals betrug der Ja-Stimmen-Anteil 56,2 Prozent.","La loi Covid-19 est refusée à 55,9 pour cent à Pfäfers. Le résultat a peu changé par rapport au scrutin du 13 juin. Pfäfers avait alors dit non à 56,2 pour cent à la loi Covid-19.","Nel comune di Pfäfers la legge COVID-19 è stata bocciata con il 55,9 percento dei voti. A Pfäfers l'approccio nei confronti delle norme anti-coronavirus è rimasto grosso modo invariato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 56,2 percento dei voti – alla legge COVID-19."
3295,45.2,45.2,54.8,"Quarten SG","Quarten (SG)","Quarten SG","Die Gemeinde Quarten ist gegen das Covid-19-Gesetz: Sie hat die Vorlage mit 54,8 Prozent Nein verworfen. Damit ist in Quarten die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 63,4 Prozent.","La loi Covid-19 est refusée à 54,8 pour cent à Quarten. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Quarten avait dit non à 63,4 pour cent.","Nel comune di Quarten la legge COVID-19 è stata bocciata con il 54,8 percento dei voti. A Quarten lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 63,4 percento dei voti – alla legge COVID-19."
3296,57.7,57.7,42.3,"Sargans SG","Sargans (SG)","Sargans SG","Sargans hat mit 57,7 Prozent Ja gesagt zum Covid-19-Gesetz. Damit hat in Sargans die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 53 Prozent.","La population de Sargans approuve à 57,7 pour cent la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Sargans. Lors des votations du 13 juin, il était de 53 pour cent.","Nel comune di Sargans la legge COVID-19 è stata accettata con il 57,7 percento dei voti. A Sargans l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 53 percento dei voti – alla legge COVID-19."
3297,53.1,53.1,46.9,"Vilters-Wangs SG","Vilters-Wangs (SG)","Vilters-Wangs SG","Vilters-Wangs hat dem Covid-19-Gesetz zugestimmt und zwar mit 1'278 Ja zu 1'128 Nein. Das entspricht einem Ja-Stimmen-Anteil von 53,1 Prozent. Damit hat in Vilters-Wangs seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 54,4 Prozent ein Nein in die Urne gelegt.","La loi Covid-19 passe la rampe avec 53,1 pour cent de oui à Vilters-Wangs. Avec ce résultat, Vilters-Wangs bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 54,4 pour cent des voix le 13 juin dernier.","Da Vilters-Wangs è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 53,1 percento dei voti. Vilters-Wangs ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
3298,55.1,55.1,44.9,"Walenstadt SG","Walenstadt (SG)","Walenstadt SG","Ja zum Covid-19-Gesetz: Walenstadt hat die Vorlage mit 55,1 Prozent der Stimmen angenommen. Damit hat in Walenstadt die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 52,9 Prozent.","Les habitants de Walenstadt soutiennent à 55,1 pour cent la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Walenstadt. Lors des votations du 13 juin, il était de 52,9 pour cent.","A Walenstadt i cittadini hanno accolto, con il 55,1 percento dei voti, la legge COVID-19. A Walenstadt l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 52,9 percento dei voti – alla legge COVID-19."
3311,46.5,46.5,53.5,"Amden SG","Amden (SG)","Amden SG","53,5 Prozent Stimmbürgerinnen und Stimmbürger von Amden haben Nein gesagt zum Covid-19-Gesetz. Damit ist in Amden die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 59,7 Prozent.","A Amden, les citoyens rejettent à 53,5 pour cent la loi Covid-19. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Amden avait dit non à 59,7 pour cent.","I cittadini di Amden si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 53,5 percento dei voti. A Amden lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 59,7 percento dei voti – alla legge COVID-19."
3312,42.6,42.6,57.4,"Benken SG","Benken (SG)","Benken SG","Das Covid-19-Gesetz ist in Benken SG mit 57,4 Prozent abgelehnt worden. Damit ist in Benken SG die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 62,4 Prozent.","La loi Covid-19 n'a pas convaincu à Benken (SG). Les citoyens de la commune ont refusé le texte à 57,4 pour cent. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Benken (SG) avait dit non à 62,4 pour cent.","Da Benken SG è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 57,4 percento dei voti. A Benken SG lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 62,4 percento dei voti – alla legge COVID-19."
3313,46.4,46.4,53.6,"Kaltbrunn SG","Kaltbrunn (SG)","Kaltbrunn SG","53,6 Prozent der Stimmbürgerinnen und Stimmbürger von Kaltbrunn haben das Covid-19-Gesetz abgelehnt. Damit ist in Kaltbrunn die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 61,3 Prozent.","Les habitants de Kaltbrunn s'opposent à la modification de la loi Covid-19 par 53,6 pour cent des voix. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Kaltbrunn avait dit non à 61,3 pour cent.","No alla legge COVID-19 nel comune di Kaltbrunn: i cittadini hanno bocciato il testo con il 53,6 percento dei voti. A Kaltbrunn lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 61,3 percento dei voti – alla legge COVID-19."
